"Estado","year","gdp","gdp_mp","gov","deflator","pop","gov_real","govpc","gdppc","gdppc_mp"
"Guanajuato",2014,978988.664,0,24198.306564,77.880567266712,5804182,310.710455936072,53.5321697245317,168669.532416454,0
"Guanajuato",2015,1026150.188,0,26734.575934,83.096314357446,5877279,321.72998454539,54.7413155893042,174596.133346741,0
"Guanajuato",2016,1064742.519,0,30005.941586,87.856162622167,5951259,341.534852996518,57.3886723794945,178910.465667853,0
"Guanajuato",2017,1115370.824,0,33367.277522,95.026934826834,6026224,351.134944874363,58.2678215868449,185086.187304023,0
"Guanajuato",2018,1120602.844,0,35992.359834,100,6079125,359.92359834,59.2064809228302,184336.206937676,0
"Guanajuato",2019,1099063.445,0,39119.703624,103.362457751472,6148588,378.471105225271,61.5541495421829,178750.543214149,0
"Guanajuato",2020,1019446.377,0,36549.833331,109.301016722334,6203614,334.396096459472,53.9034337822231,164331.045903243,0
"Guanajuato",2021,1084518.133,0,39403.1775,113.762369798938,6235682,346.363894929761,55.5454711978195,173921.33418606,0
"Guanajuato",2022,1110972.693,0,49505.882969,121.358173562237,6303555,407.932004214051,64.714594258962,176245.419132537,0
"Guanajuato",2023,1130785.423,0,51753.303661,124.416735163379,6306505,415.967382466994,65.9584639141639,179304.610556877,0
"Guerrero",2005,272647.21,0,5946.45,53.272919242416,3313022,111.622379335755,33.6920127109796,82295.6231501029,0
"Guerrero",2006,280082.837,0,6630.907,55.014163184872,3333995,120.530907245053,36.1520959824633,84008.1754771678,0
"Guerrero",2007,287333.396,0,6697.252,58.659065164844,3308724,114.172497996334,34.5065040167552,86841.1496395589,0
"Guerrero",2008,288164.177,0,9007.59,60.602465170402,3339486,148.634052668855,44.5080628183066,86289.9790566572,0
"Guerrero",2009,282203.097,0,7877.11,66.317653842048,3370559,118.778478182616,35.2399937762894,83725.9033293884,0
"Guerrero",2010,290708.028,0,9522.55071,68.659296192536,3394085,138.692809831558,40.8630926542965,85651.369367591,0
"Guerrero",2011,291758.339,0,10939.107885,71.706928315081,3406819,152.553011850312,44.7787252126725,85639.5185655593,0
"Guerrero",2012,294551.278,0,11508.963072,75.723065781436,3419578,151.987547694107,44.4462877273473,86136.7332460321,0
"Guerrero",2013,299721.333,0,12299.168637,78.348457098314,3432442,156.980355357434,45.7343067581139,87320.1449580211,0
"Guerrero",2014,320203.667,0,13843.727961,81.576386506529,3445109,169.702637660863,49.2590038982404,92944.4226583252,0
"Guerrero",2015,314103.695,0,15002.896634,86.300751094316,3457770,173.844334420725,50.2764308848549,90839.9618829477,0
"Guerrero",2016,313422.06,0,16053.232512,90.96704679945,3470425,176.473053449692,50.8505596431827,90312.2989259241,0
"Guerrero",2017,308568.037,0,17090.098181,95.928343349444,3483142,178.154834997461,51.1477381621137,88588.9914910159,0
"Guerrero",2018,317844.942,0,20259.191712,100,3506735,202.59191712,57.7722346056945,90638.4263424525,0
"Guerrero",2019,317146.825,0,20198.704364,104.625007675861,3535727,193.058092063206,54.6020923174232,89697.7693696374,0
"Guerrero",2020,289968.16,0,19753.722836,111.432531420001,3561343,177.270699895941,49.7763624273037,81421.0144880737,0
"Guerrero",2021,303633.381,0,20792.5524,116.095968381026,3577825,179.097971186726,50.0577784510773,84865.352833076,0
"Guerrero",2022,310093.176,0,24631.467327,124.397761336096,3589899,198.005712180391,55.1563462315767,86379.359419304,0
"Guerrero",2023,313712.864,0,25635.486168,130.711367959715,3609154,196.122851196086,54.3403942298073,86921.4403153758,0
"Hidalgo",2005,353466.254,0,5161.5,38.944824418797,2514306,132.533656962869,52.7118246398286,140582.034963127,0
"Hidalgo",2006,349080.409,0,6083.321,47.430947635907,2543783,128.256366427617,50.4195390988999,137228.84735058,0
"Hidalgo",2007,359175.954,0,6184.991,48.334667192114,2550461,127.961799662688,50.1720275913602,140827.855826849,0
"Hidalgo",2008,370254.812,0,8043.851,52.641167294269,2594233,152.805331140059,58.9019302198602,142722.265887451,0
"Hidalgo",2009,354594.237,0,7150.182,52.569516520371,2638724,136.013843635584,51.545308882469,134380.94965597,0
"Hidalgo",2010,358637.296,0,8307.282052,58.068594460962,2682725,143.059809336091,53.3263041631516,133683.957915925,0
"Hidalgo",2011,366544.301,0,9293.167458,61.245965463804,2725753,151.735177780685,55.6672515010293,134474.510713186,0
"Hidalgo",2012,379811.021,0,10046.724167,67.572024193579,2769462,148.681710913652,53.6861350376542,137142.528404434,0
"Hidalgo",2013,379719.808,0,10883.214834,67.246308888895,2813879,161.841073715754,57.5152924897459,134945.322098072,0
"Hidalgo",2014,397901.378,0,11552.8068996,72.834911117096,2858165,158.616338269798,55.4958647488156,139215.677891234,0
"Hidalgo",2015,413909.179,0,12176.7598273,78.090576725287,2902982,155.931231883923,53.7141573333637,142580.69082068,0
"Hidalgo",2016,418466.27,0,13769.0102291,79.365181332297,2948498,173.489305989865,58.8398927148213,141925.234475316,0
"Hidalgo",2017,416408.562,0,15392.959948,90.523479918264,2994687,170.043837929106,56.7818399482505,139049.109973764,0
"Hidalgo",2018,418630.444,0,16368.977177,100,3044457,163.68977177,53.7664916173886,137505.783133084,0
"Hidalgo",2019,409266.416,0,17973.996872,102.811702976381,3068910,174.82442515449,56.9662926428244,133358.88507646,0
"Hidalgo",2020,364939.794,0,16622.004516,107.808292071322,3095491,154.181132050617,49.8082960185047,117893.992907749,0
"Hidalgo",2021,391962.041,0,17259.1887,112.608791625309,3132466,153.266796054678,48.9284787303927,125128.905150128,0
"Hidalgo",2022,431394.817,0,20918.905442,119.966737106162,3186741,174.372546479182,54.7181419761385,135371.784842257,0
"Hidalgo",2023,442970.692,0,23110.268999,122.957297364495,3227014,187.953618812,58.2438188405752,137269.529044497,0
"Jalisco",2005,1274855.822,0,17292.875,52.030822666628,6939097,332.358285218724,47.8964748898486,183720.709193141,0
"Jalisco",2006,1340006.101,0,21022.405,54.126943710087,7038517,388.390763620417,55.1807665763138,190381.880302342,0
"Jalisco",2007,1380125.917,0,21669.33,57.120477435393,7078810,379.361850126506,53.591189779992,194965.808801197,0
"Jalisco",2008,1408019.743,0,27210.261,60.071701281535,7182813,452.96304948107,63.0620690641772,196026.228582033,0
"Jalisco",2009,1315481.838,0,24086.583,64.832678442498,7288450,371.519171791785,50.9736873809638,180488.559021465,0
"Jalisco",2010,1393675.357,0,28071.052138,67.42878492326,7390030,416.306658498257,56.3335545996778,188588.592603819,0
"Jalisco",2011,1433185.382,0,30887.470898,70.18102798372,7485170,440.111405965228,58.7977836128275,191469.984248855,0
"Jalisco",2012,1488616.797,0,31330.886216,74.0182756382,7581658,423.285816183355,55.8302440156697,196344.493117469,0
"Jalisco",2013,1514072.597,0,33594.064338,76.772552075982,7679327,437.579101248997,56.9814387704804,197162.146761038,0
"Jalisco",2014,1567647.173,0,37222.24997,80.608241750071,7776517,461.767297758572,59.3797065908262,201587.313832144,0
"Jalisco",2015,1626750.813,0,41140.616805,84.790800040006,7874431,485.20142262591,61.6173311602972,206586.458500938,0
"Jalisco",2016,1676418.736,0,46544.052685,90.947922035154,7973523,511.765982591767,64.1831700481414,210248.184648116,0
"Jalisco",2017,1708140.018,0,52679.505718,95.864590475276,8073997,549.519957857498,68.0604609906962,211560.645613319,0
"Jalisco",2018,1754179.51,0,55571.877218,100,8235061,555.71877218,67.4820468457975,213013.541733328,0
"Jalisco",2019,1767123.319,0,57286.037822,104.511862706057,8359855,548.129526531537,65.5668700631215,211382.053755717,0
"Jalisco",2020,1624208.871,0,55418.719955,111.000605537267,8393984,499.265023706505,59.4789105753007,193496.779479208,0
"Jalisco",2021,1712483.099,0,61014.38116,115.483476313129,8436016,528.338625645126,62.6289264559391,202996.663235347,0
"Jalisco",2022,1797607.731,0,70592.16607,123.845945230862,8605534,569.999816614171,66.2364260735209,208889.736650857,0
"Jalisco",2023,1834577.514,0,76834.701788,130.003153576208,8670396,591.021830427824,68.1654944512136,211590.971623441,0
"México",2005,1617553.74,0,32430.434,54.200065031533,14332336,598.346772852253,41.7480285734477,112860.439498488,0
"México",2006,1710985.648,0,38539.055,56.230307432713,14597873,685.378699842911,46.9505865575698,117207.873229203,0
"México",2007,1755709.482,0,39239.883,59.314455875337,14627012,661.556823221504,45.228432383969,120031.998469681,0
"México",2008,1766743.793,0,51157.814,62.341439566048,14837041,820.606876519118,55.3079873890702,119076.559335517,0
"México",2009,1656805.177,0,43994.429,67.754034003722,15050163,649.325603219186,43.1440910785608,110085.530435783,0
"México",2010,1773209.581,0,53409.655662,70.311948365228,15260530,759.609951136173,49.7761185972029,116195.805846848,0
"México",2011,1852646.107,0,59629.293403,73.770958189804,15465651,808.303089266929,52.2644077036866,119791.019918916,0
"México",2012,1911401.717,0,61333.208886,76.944707170628,15673493,797.107574273967,50.8570472627874,121951.227910715,0
"México",2013,1923371.619,0,67234.670255,80.013050665692,15884192,840.29629786168,52.9014190877119,121087.155015502,0
"México",2014,1966749.107,0,75260.980108,84.089284144772,16093912,895.012734065226,55.6118819380413,122204.539642071,0
"México",2015,2007571.85,0,81718.984331,88.043082542724,16305337,928.170413517097,56.9243318011211,123123.603639716,0
"México",2016,2058752.802,0,88553.802177,92.660992866496,16519517,955.675084386226,57.8512727936431,124625.484025955,0
"México",2017,2166131.837,0,102335.59827,96.667554681253,16736493,1058.63439504016,63.2530599475148,129425.67101722,0
"México",2018,2243797.97,0,115582.108343,100,16857044,1155.82108343,68.5660595908749,133107.439833461,0
"México",2019,2209647.064,0,121181.641759,103.910380187304,16948935,1166.21305340779,68.8074532947226,130370.850085861,0
"México",2020,2035392.322,0,115000.176779,109.476633468405,17085585,1050.45408445254,61.4818915742448,119129.214598154,0
"México",2021,2163537.857,0,121652.92219,114.128525507931,17204171,1065.92915004011,61.9576002842631,125756.588736534,0
"México",2022,2218442.304,0,141501.308468,121.333440592377,17376320,1166.2185443449,67.1153929223735,127670.433325353,0
"México",2023,2275497.833,0,150707.116613,126.860986116351,17617089,1187.97055916607,67.4328522246817,129164.235532896,0
"Michoacán",2005,461303.857,0,8223.175,48.703258295107,4242185,168.842399622905,39.8008101067975,108742.041424407,0
"Michoacán",2006,485161.704,0,9615.801,51.028493172248,4269684,188.439838259414,44.1343758131547,113629.417071615,0
"Michoacán",2007,499362.052,0,9702.768,54.823392747513,4256652,176.982260924378,41.5778083161081,117313.337336479,0
"Michoacán",2008,511751.728,0,12613.689,57.776593184264,4292932,218.31832416584,50.8552952075271,119207.97441003,0
"Michoacán",2009,491327.01,0,11070.36,63.885640644914,4329570,173.284010119437,40.0233764829849,113481.710654869,0
"Michoacán",2010,502494.794,0,13344.066305,65.739384953708,4359870,202.984349707509,46.5574316911992,115254.536029744,0
"Michoacán",2011,522286.563,0,14888.045212,71.497623996886,4381026,208.231328255725,47.530265343261,119215.581692508,0
"Michoacán",2012,531827.401,0,15388.77538,73.672750268842,4402286,208.880153433179,47.4481106936667,120807.09908443,0
"Michoacán",2013,533525.806,0,17030.306464,76.354097293656,4423641,223.043779805318,50.4208591531993,120607.844533496,0
"Michoacán",2014,560341.417,0,18485.607085,79.709001770969,4444764,231.913669401047,52.1768241015827,126067.754553448,0
"Michoacán",2015,573505.865,0,19619.287103,82.496972197486,4465820,237.818268724266,53.2529902065613,128421.177969555,0
"Michoacán",2016,591409.519,0,22039.10515,88.537443713347,4487049,248.924118719249,55.4761311318973,131803.668513538,0
"Michoacán",2017,610394.385,0,23653.81896,95.47735158147,4508375,247.742721893751,54.9516670405081,135391.218565448,0
"Michoacán",2018,633756.559,0,27182.415986,100,4667930,271.82415986,58.2322699483497,135768.222531186,0
"Michoacán",2019,635628.201,0,28617.151474,104.873623440757,4730451,272.872725620716,57.6842938698057,134369.471536646,0
"Michoacán",2020,601188.661,0,26527.124066,109.820879006898,4812033,241.54900512437,50.1968721171218,124934.442677347,0
"Michoacán",2021,629066.207,0,30117.23659,115.339462989148,4897011,261.118231431628,53.3219613824898,128459.218694832,0
"Michoacán",2022,652212.814,0,35086.709639,126.452412356314,4930866,277.46967404729,56.2719964499726,132271.453736524,0
"Michoacán",2023,679343.786,0,37417.873476,129.563504684799,4955484,288.799485372288,58.2787645711878,137089.290571819,0
"Morelos",2005,235326.288,0,4236.989,56.279986025191,1690244,75.2841160639862,44.5403835564488,139226.222959525,0
"Morelos",2006,232043.608,0,4818.663,58.400483498774,1713141,82.5106696265821,48.1633850492061,135449.217548351,0
"Morelos",2007,237033.907,0,4765.499,61.038543316927,1718965,78.0736030225421,45.4189602595411,137893.387590789,0
"Morelos",2008,231184.487,0,5998.107,62.886318146425,1741261,95.3801586226429,54.7764859045501,132768.428742159,0
"Morelos",2009,222778.287,0,5309.369,67.996195248597,1763863,78.0833248182302,44.2683614420339,126301.355037211,0
"Morelos",2010,232495.234,0,6229.703305,70.269463674253,1786174,88.6544877285379,49.6337354191349,130163.82166575,0
"Morelos",2011,241158.47,0,6943.532904,71.361316896728,1807730,97.3010757922037,53.8250047253759,133404.031575512,0
"Morelos",2012,248100.471,0,6939.264223,74.241780459982,1829582,93.4684510528465,51.0873254398253,135605.002126169,0
"Morelos",2013,258139.365,0,7451.36883,76.090074057477,1851717,97.928263604677,52.8851134404863,139405.408601854,0
"Morelos",2014,259665.782,0,8296.8393947,78.862871119461,1873697,105.205900786087,56.1488334485711,138584.724211012,0
"Morelos",2015,265750.876,0,8765.3611009,83.027915588132,1895835,105.571253220199,55.6858868098749,140176.163009967,0
"Morelos",2016,274364.869,0,9135.8922169,89.395108744772,1918252,102.196779501477,53.2759926753507,143028.584878316,0
"Morelos",2017,277402.793,0,10447.2564499,94.965685511321,1940894,110.010857012711,56.6805075458582,142925.266913082,0
"Morelos",2018,273244.597,0,11307.1658056,100,1963953,113.071658056,57.5735050971179,139129.906367413,0
"Morelos",2019,269686.001,0,11889.2052039,103.241178988746,1974597,115.159525688834,58.320520941151,136577.74269889,0
"Morelos",2020,244988.806,0,11062.05087,108.500474099213,1977211,101.953940402923,51.5645221490891,123906.252797501,0
"Morelos",2021,259938.545,0,12160.29863,113.260760153905,1991241,107.365504288298,53.918889922565,130540.97670749,0
"Morelos",2022,260102.03,0,14181.989441,122.117521343451,1985066,116.133944457599,58.5038202546409,131029.411616541,0
"Morelos",2023,265593.143,0,15157.901854,127.120185102068,1975714,119.240715719768,60.3532270965171,134428.94214446,0
"Nayarit",2005,135701.452,0,2794.62,50.941250798112,1004165,54.8596659134953,54.6321231206976,135138.599732116,0
"Nayarit",2006,135896.556,0,3193.705,53.31381098429,1023273,59.9038962144554,58.5414607973194,132805.767375862,0
"Nayarit",2007,133768.031,0,3319.053,56.490753758647,1041191,58.7539159803113,56.4295273204544,128475.977030151,0
"Nayarit",2008,143531.322,0,4138.493,59.721198694178,1057904,69.2968843641688,65.5039439912967,135675.186028222,0
"Nayarit",2009,134902.594,0,3943.764,64.239059776716,1074933,61.3919944299909,57.1123915909093,125498.606889918,0
"Nayarit",2010,137487.191,0,4456.299072,67.877402484716,1091097,65.6521744921431,60.1707955316008,126008.220167409,0
"Nayarit",2011,141214.937,0,4778.597695,71.121266725488,1105993,67.18943453924,60.7503253087858,127681.582975661,0
"Nayarit",2012,142897.855,0,4953.083577,73.859013489041,1121059,67.0613286452157,59.8196246988033,127466.846080358,0
"Nayarit",2013,145073.201,0,5336.010903,76.032315575638,1136330,70.180828541144,61.760957240541,127668.195858597,0
"Nayarit",2014,145894.418,0,5878.8003677,79.179012181261,1151456,74.2469526424745,64.4809290519781,126704.292652086,0
"Nayarit",2015,147428.811,0,6289.4372638,83.209249377993,1166866,75.5857949785017,64.7767566957146,126345.965175093,0
"Nayarit",2016,152585.941,0,6948.8346218,88.557697461787,1182373,78.4667490344185,66.3637862454729,129050.596554556,0
"Nayarit",2017,155110.355,0,7804.9955077,94.227930172683,1198105,82.8310193527173,69.1350251878736,129463.072936011,0
"Nayarit",2018,155757.538,0,7981.1333255,100,1223425,79.811333255,65.2359836156691,127312.698367289,0
"Nayarit",2019,157163.253,0,8886.6263541,104.490062953838,1234500,85.0475739307954,68.8923239617621,127309.236938032,0
"Nayarit",2020,142605.244,0,7904.296465,108.844923683171,1239879,72.6197988618014,58.5700692259498,115015.452314298,0
"Nayarit",2021,155968.659,0,8306.5651,116.199662907918,1253058,71.4852770836565,57.0486578304089,124470.422757765,0
"Nayarit",2022,162583.92,0,10238.835551,126.521067397071,1248068,80.9259340096038,64.8409654038112,130268.478961082,0
"Nayarit",2023,162750.269,0,11641.047763,134.488942073577,1275680,86.5576573323876,67.852170867606,127579.227549229,0
"Nuevo León",2005,1368861.991,7758.015,13252.058,52.359848670822,4359938,253.095804063789,58.0503218311336,313963.636868231,1779.38654173523
"Nuevo León",2006,1469583.898,7088.328,15505.167,55.17713225516,4438458,281.007119549059,63.3118798350822,331102.355367562,1597.02491270617
"Nuevo León",2007,1532409.515,6959.759,16157.852,58.430819714664,4433549,276.529613633761,62.3720666296372,345639.467388316,1569.79408595687
"Nuevo León",2008,1531655.04,7154.726,20563.957,61.227694324696,4517405,335.86038518693,74.3480793036998,339056.391888706,1583.81327332838
"Nuevo León",2009,1411038.652,9109.167,17976.01,65.429748199414,4602880,274.737569602339,59.6881886128551,306555.602579255,1979.01466038654
"Nuevo León",2010,1509564.271,9039.9,20436.563657,67.891171822786,4693739,301.019456702631,64.1321250931572,321612.316108757,1925.94858810854
"Nuevo León",2011,1558834.995,8590.984,22504.024581,69.849358879706,4791807,322.179400669321,67.235471017368,325312.558498287,1792.84850161954
"Nuevo León",2012,1621930.271,7784.498,22411.12557,73.133190569818,4891967,306.442606911903,62.6420020641804,331549.716300212,1591.28178910446
"Nuevo León",2013,1611568.788,7615.583,23942.882661,74.645461984462,4994172,320.754698604235,64.2258013148596,322689.884929874,1524.89401646559
"Nuevo León",2014,1666974.701,7474.327,26829.460464,78.33277572939,5096661,342.506188682571,67.2020738052955,327071.920420055,1466.51444936204
"Nuevo León",2015,1728163.992,6837.149,28929.470466,83.311810375922,5200722,347.243330032844,66.76829294718,332293.091613049,1314.65381152848
"Nuevo León",2016,1743960.883,4685.858,33692.728302,89.142725399077,5306982,377.963856850498,71.2201128344694,328616.317711272,882.960974806397
"Nuevo León",2017,1809343.556,3873.756,36196.898425,94.634831031504,5415319,382.490231455583,70.6311542229707,334115.784499491,715.332928678809
"Nuevo León",2018,1909026.435,3903.246,39326.113168,100,5520803,393.26113168,71.2325963596238,345787.820177608,707.006933592813
"Nuevo León",2019,1918825.006,3300.569,42097.391661,103.731793351457,5716805,405.829209164142,70.9888144101718,335646.397944306,577.345038006369
"Nuevo León",2020,1743165.623,2915.412,40317.061543,109.133077540045,5885321,369.430263049314,62.7714721166975,296188.707973618,495.370091113127
"Nuevo León",2021,1865875.274,2858.493,46629.97245,114.323632652415,6014987,407.876931200847,67.8101101799301,310204.373509037,475.228458515372
"Nuevo León",2022,1928648.573,2815.164,54684.902288,121.506257584025,6009420,450.058321071932,74.8921395196096,320937.556869049,468.458520123406
"Nuevo León",2023,1995054.68,2812.593,62148.951797,125.451333193534,6092924,495.402880263717,81.307904097231,327437.972310175,461.616294573837
"Oaxaca",2005,376461.041,0,7002.547,41.011862366922,3750502,170.744428461944,45.5257532090221,100376.173909519,0
"Oaxaca",2006,380271.447,0,7886.862,49.544284875009,3759246,159.188128759898,42.34575996354,101156.308206486,0
"Oaxaca",2007,378474.41,0,7954.734,50.291361838704,3707691,158.172968660357,42.6607742285851,102078.196376127,0
"Oaxaca",2008,388520.309,0,10560.501,53.804206152837,3743905,196.276495001184,52.4256077547866,103774.083209911,0
"Oaxaca",2009,385689.529,0,9299.349,54.669358939221,3780436,170.101665365029,44.9952506443777,102022.499256699,0
"Oaxaca",2010,379991.321,0,11179.786331,60.317149454053,3809328,185.35004442669,48.65688762603,99752.8490589416,0
"Oaxaca",2011,385968,0,12351.626532,63.589748372922,3827077,194.239273594289,50.7539497099978,100851.903423945,0
"Oaxaca",2012,386537.7,0,13119.623064,69.60994102257,3844967,188.473411574162,49.018213049465,100530.823801609,0
"Oaxaca",2013,397816.027,0,14423.718832,66.478515205724,3862864,216.968125526938,56.1676842692205,102984.735419109,0
"Oaxaca",2014,395065.139,0,16185.623198,72.493758301463,3880510,223.269196924411,57.5360447272165,101807.530195773,0
"Oaxaca",2015,401404.011,0,16220.345592,78.357980334183,3898281,207.003109610828,53.101125755385,102969.49116803,0
"Oaxaca",2016,399767.903,0,17796.428159,78.261149445007,3915946,227.397991023698,58.0697463712978,102087.184807962,0
"Oaxaca",2017,358236.419,0,19517.300176,93.136611830636,3933847,209.555617199079,53.2698951431205,91065.1631850451,0
"Oaxaca",2018,383159.646,0,21536.217224,100,4010535,215.36217224,53.6991130210807,95538.2875352042,0
"Oaxaca",2019,367363.646,0,22926.360831,104.309004762001,4100042,219.792729144626,53.607433568882,89599.971414927,0
"Oaxaca",2020,350911.405,0,22209.574909,110.622428758051,4168314,200.7691854025,48.1655617601025,84185.4536390493,0
"Oaxaca",2021,385418.058,0,22710.28819,114.19602996391,4220328,198.871083322049,47.1221865509149,91324.1951810381,0
"Oaxaca",2022,415530.954,0,31529.215387,123.136331740042,4222400,256.051280247349,60.6411709566476,98411.0823228496,0
"Oaxaca",2023,447312.34,0,30779.842932,129.642467051099,4281711,237.420990452673,55.4500269758219,104470.465194872,0
"Puebla",2005,621212.047,2051.064,11101.495,53.109921578839,5562231,209.028646060424,37.5800009133788,111683.971233845,368.748439250366
"Puebla",2006,650292.566,2636.83,12897.872,55.245539589945,5611558,233.464494975219,41.604220249567,115884.495179414,469.892675082392
"Puebla",2007,674599.97,1952.803,13012.563,57.821387836706,5595379,225.047572997537,40.2202554996788,120563.766994157,349.002811069634
"Puebla",2008,674193.135,3057.003,17183.842,61.730595788401,5666092,278.368316076236,49.1288027226237,118987.325832337,539.525831913778
"Puebla",2009,624404.773,4013.722,14816.426,67.452756322861,5737635,219.656346274147,38.2834297187163,108826.157990182,699.542930144563
"Puebla",2010,671261.179,4615.606,18241.535817,68.444598372938,5814381,266.515345997157,45.8372690054464,115448.433633778,793.825860396833
"Puebla",2011,707410.028,7225.47,19498.508554,72.006533670456,5898219,270.788046029775,45.9101376245567,119936.20921841,1225.02572386681
"Puebla",2012,747711.785,9585.026,20862.752758,75.256035318475,5983212,277.223649501481,46.3335829486706,124968.29211467,1601.98669209782
"Puebla",2013,735647.501,10582.785,23135.971926,77.929722757259,6069460,296.882512954211,48.9141559470218,121204.769617066,1743.61228181749
"Puebla",2014,747336.718,7130.415,25466.965154,80.752975394419,6155379,315.368753034951,51.2346604546935,121411.974469809,1158.40389357016
"Puebla",2015,765649.97,6424.559,27024.851275,84.79320413217,6242104,318.71482569376,51.0588778549284,122658.9576207,1029.22972766875
"Puebla",2016,781511.065,6074.809,29473.575713,90.260409172838,6330041,326.539354109969,51.5856617848081,123460.663998859,959.679250102803
"Puebla",2017,835368.657,5075.588,33576.943349,95.11219188584,6419193,353.024598458432,54.9951681556283,130136.086732398,790.689421551899
"Puebla",2018,849556.003,3750.537,36004.270809,100,6480469,360.04270809,55.5581252051356,131094.833259753,578.744686534262
"Puebla",2019,856910.727,3184.886,38198.575351,104.288301201299,6552532,366.278622923088,55.8987919361688,130775.511970029,486.054245900669
"Puebla",2020,767210.116,2494.922,35558.372611,111.00555001024,6629694,320.329682684513,48.3174159598487,115723.307289899,376.325362829717
"Puebla",2021,794876.174,2169.201,39138.4256,115.906706747006,6672736,337.671793966409,50.6046985773765,119122.976542156,325.084193350374
"Puebla",2022,825850.47,1984.329,46082.621181,123.887121115279,6668557,371.972653542569,55.7800815892508,123842.454971893,297.564975451211
"Puebla",2023,852625.249,1770.293,52334.580032,128.912374022365,6565074,405.97018268332,61.8378684967329,129872.907601651,269.653167656602
"Querétaro",2005,403091.741,0,4887.434,47.196605548909,1701300,103.554777788738,60.8680290299995,236931.605830835,0
"Querétaro",2006,427146.948,0,5581.438,49.861748748817,1727527,111.938272123527,64.7968292961712,247259.202316375,0
"Querétaro",2007,451359.319,0,5897.363,52.3072335192,1711320,112.744693290562,65.8817131165193,263749.222237805,0
"Querétaro",2008,451687.485,0,7358.056,56.551685730235,1755579,130.112054220624,74.1134715217165,257286.90363692,0
"Querétaro",2009,430538.218,0,6555.201,61.156226785888,1800943,107.187793369761,59.5175934883896,239062.656619338,0
"Querétaro",2010,470414.969,0,7152.637712,63.457617990894,1848183,112.71519383262,60.9870309556037,254528.34973593,0
"Querétaro",2011,509818.258,0,7916.741884,65.836289448857,1897597,120.248907559559,63.3690438800016,268665.189710987,0
"Querétaro",2012,526760.646,0,8573.624211,69.316807315177,1948352,123.687523171928,63.4831504635341,270362.155298427,0
"Querétaro",2013,522047.708,0,9144.181105,72.79603054976,2000445,125.613732451379,62.7928948065953,260965.789111923,0
