"Estado","year","gdp","gdp_mp","gov","deflator","pop","gov_real","govpc","gdppc","gdppc_mp"
"Querétaro",2014,542149.192,0,10017.4139323,75.443204570892,2053019,132.780864615671,64.6759063679738,264074.123035393,0
"Querétaro",2015,574578.187,0,10963.5731159,80.575123364368,2106729,136.066476328205,64.586606216654,272734.740443598,0
"Querétaro",2016,576734.826,0,12460.0145929,88.688069098848,2161784,140.492568160579,64.9891793817414,266786.517986996,0
"Querétaro",2017,591415.259,0,13831.2094395,94.066705167646,2218292,147.036184746239,66.2835121554056,266608.390148817,0
"Querétaro",2018,611367.75,0,15172.478918,100,2299633,151.72478918,65.9778274098519,265854.4863463,0
"Querétaro",2019,609108.252,0,15858.589833,103.882391335588,2370079,152.659075605696,64.4109650377459,256999.134628002,0
"Querétaro",2020,553613.926,0,15768.410704,108.959530580884,2399863,144.718049168674,60.3026294287107,230685.637471806,0
"Querétaro",2021,578175.108,0,17595.86886,113.803813221236,2451930,154.615810858582,63.0588193213435,235804.084129645,0
"Querétaro",2022,589217.592,0,20024.191683,121.574939161015,2461932,164.706573749379,66.9013497323968,239331.38364504,0
"Querétaro",2023,614127.161,0,23614.679743,124.63010409012,2512390,189.478135442495,75.4174851207396,244439.422621488,0
"Quintana Roo",2005,220251.865,0,3599.014,57.827958460193,1149264,62.2365737237197,54.1534179472425,191646.014318729,0
"Quintana Roo",2006,234332.557,0,4282.392,60.717577540879,1190844,70.5296912927202,59.2266420225657,196778.551178828,0
"Quintana Roo",2007,253901.251,0,4594.106,63.486987309094,1194805,72.3629549096895,60.5646569186516,212504.342549621,0
"Quintana Roo",2008,266797.067,0,5574.377,66.262963453043,1243838,84.1250784678573,67.6334687216963,214495.028291466,0
"Quintana Roo",2009,243054.262,0,5092.522,71.156980164372,1294888,71.5674272325262,55.2692026125241,187702.922569365,0
"Quintana Roo",2010,255104.161,0,5694.882465,73.173869555189,1347684,77.8267228399725,57.7484950774607,189290.784041363,0
"Quintana Roo",2011,268258.78,0,6240.575023,73.517412924938,1402218,84.8856723150975,60.5367156284526,191310.324072291,0
"Quintana Roo",2012,280380.539,0,6349.916903,77.868552781404,1459019,81.5466151120821,55.8914003944308,192170.587908725,0
"Quintana Roo",2013,289182.389,0,6903.939696,79.529469202912,1518055,86.8098299309058,57.1849043222451,190495.33053809,0
"Quintana Roo",2014,300005.938,0,7637.3410602,84.968007533238,1578418,89.8849023523637,56.9461969848061,190067.484025144,0
"Quintana Roo",2015,318607.819,0,8332.2117352,88.035646419588,1640853,94.6458857754928,57.6809048558846,194172.067211383,0
"Quintana Roo",2016,339733.437,0,8995.4637706,93.896332906437,1705777,95.8020775908632,56.1633071561307,199166.383999784,0
"Quintana Roo",2017,357116.771,0,10311.1330911,96.696591995115,1773246,106.633883142654,60.1348505185711,201391.555937529,0
"Quintana Roo",2018,377340.667,0,11546.550106,100,1812941,115.46550106,63.6896076926938,208137.312245683,0
"Quintana Roo",2019,376757.268,0,11747.009527,105.315726517053,1852712,111.540886774378,60.2041152507126,203354.470635479,0
"Quintana Roo",2020,292733.432,0,11675.86588,109.552386896485,1882232,106.577923227108,56.6231597524152,155524.628207362,0
"Quintana Roo",2021,332542.125,0,12469.1865,112.552759443634,1902832,110.785258057085,58.2212502507236,174761.684163394,0
"Quintana Roo",2022,356638.784,0,14203.25534,120.418782888179,1936873,117.948836546448,60.8965257641816,184131.217689544,0
"Quintana Roo",2023,403785.229,0,18403.026962,126.647071827385,1933662,145.309533781267,75.1473286340981,208818.929575076,0
"San Luis Potosí",2005,366859.435,162.57,5197.573,48.819636600051,2485631,106.464803140189,42.8321030515749,147592.074205705,65.4039155449864
"San Luis Potosí",2006,377360.11,158.938,5991.675,52.73107536459,2509020,113.627020851988,45.287411360606,150401.395764083,63.3466453037441
"San Luis Potosí",2007,382599.136,184.156,6281.879,56.573717929149,2510767,111.038822088151,44.2250603453649,152383.369703362,73.3465112453684
"San Luis Potosí",2008,396936.763,115.805,7965.509,58.271829560922,2539448,136.695708029421,53.8289061360663,156308.285501416,45.6024301344229
"San Luis Potosí",2009,372395.45,175.241,6996.262,62.688229944807,2568432,111.604076333943,43.4522215631727,144989.41377463,68.2287870576289
"San Luis Potosí",2010,393802.13,185.739,8346.028419,65.54034890568,2596773,127.341836873815,49.0384938821432,151650.579392192,71.5268527514727
"San Luis Potosí",2011,416107.847,150.17,9169.962185,68.035710703624,2623933,134.781603516219,51.3662519264854,158581.734747038,57.2308820385277
"San Luis Potosí",2012,437595.484,165.991,9647.073098,70.708919838853,2651428,136.433608659075,51.4566522866453,165041.435784792,62.6043777164607
"San Luis Potosí",2013,450257.199,130.469,10596.000535,71.763209942591,2679152,147.652265603456,55.111567243462,168059.594603068,48.6978715653311
"San Luis Potosí",2014,460034.176,113.81,11527.9328396,76.369023070147,2706710,150.950377210028,55.7689509441454,169960.644472441,42.0473563846884
"San Luis Potosí",2015,480024.605,120.09,12156.9620715,82.231534777264,2734379,147.838199839379,54.0664625640334,175551.598735947,43.918564324843
"San Luis Potosí",2016,505856.104,84.993,14026.1036229,88.942845493469,2762358,157.697941246212,57.0881620869605,183124.744873764,30.768278405623
"San Luis Potosí",2017,540243.664,71.366,17398.779026,95.494104304757,2790608,182.197415774214,65.2895052885301,193593.533738884,25.573638432915
"San Luis Potosí",2018,557795.952,66.126,17760.943656,100,2804893,177.60943656,63.3212876783535,198865.322848323,23.5752308555086
"San Luis Potosí",2019,534391.92,65.739,19116.589022,103.78075177484,2819905,184.201681863655,65.3219459037289,189507.064954316,23.312487477415
"San Luis Potosí",2020,500250.925,57.172,18059.817528,110.854346945985,2834590,162.914833973988,57.4738618191653,176480.875541084,20.1694072158584
"San Luis Potosí",2021,516190.984,52.249,18694.43133,117.025321387636,2854185,159.746891598583,55.9693543335778,180854.073579673,18.3061013914655
"San Luis Potosí",2022,532770.612,53.379,22111.925893,126.70313729692,2852489,174.51758784143,61.1808101070434,186773.94093369,18.7131308832392
"San Luis Potosí",2023,575595.49,52.813,22719.315844,130.071892328413,2869733,174.667373844589,60.8653745294732,200574.579586324,18.4034542586366
"Sinaloa",2005,393983.567,0,6748.176,53.523302407179,2701240,126.079215902322,46.6745701612304,145852.855355318,0
"Sinaloa",2006,411251.1,0,8012.493,55.278070502425,2733836,144.948854530813,53.0203181649567,150430.055058167,0
"Sinaloa",2007,431732.231,0,8133.127,59.625931426,2708145,136.402514904003,50.3675079820329,159419.909569096,0
"Sinaloa",2008,452116.581,0,10392.117,63.421403693221,2731053,163.85819920146,59.9981762351224,165546.615536205,0
"Sinaloa",2009,437071.056,0,9395.164,68.515295828695,2754235,137.1250592494,49.7869859505091,158690.546013684,0
"Sinaloa",2010,441733.31,0,11008.075666,70.429885624881,2778930,156.298360679307,56.2440798002494,158958.055798455,0
"Sinaloa",2011,452498.76,0,11695.659089,73.332997199816,2806019,159.486991335319,56.8374595237305,161260.048488624,0
"Sinaloa",2012,466781.777,0,12366.414168,77.119476967071,2833283,160.353968340323,56.5965236583579,164749.436254691,0
"Sinaloa",2013,465716.02,0,12911.281023,79.533831797326,2860868,162.336966938818,56.7439556591977,162788.363531627,0
"Sinaloa",2014,465691.046,0,14764.882496,81.891531365196,2888262,180.298038757584,62.4244056659624,161235.734846769,0
"Sinaloa",2015,485181.193,0,15214.512919,85.654641399095,2915736,177.626252010212,60.9198679202137,166400.933760807,0
"Sinaloa",2016,507491.757,0,16357.008112,91.357466324325,2943441,179.044020922511,60.8281331008539,172414.448599445,0
"Sinaloa",2017,518703.286,0,18597.995627,95.657215288974,2971467,194.423343506464,65.4300867236501,174561.348317178,0
"Sinaloa",2018,527714.061,0,20736.576508,100,2996855,207.36576508,69.1944605528129,176089.287269488,0
"Sinaloa",2019,522342.467,0,21395.460185,105.548130552441,3020520,202.708092251523,67.1103294305361,172931.305536795,0
"Sinaloa",2020,484352.671,0,20633.013498,111.401105290901,3042541,185.21372336586,60.8746844712562,159193.473810213,0
"Sinaloa",2021,507429.021,0,23269.26082,118.729349143789,3067045,195.985752367087,63.9005141323608,165445.574160144,0
"Sinaloa",2022,516396.663,0,25595.581252,127.951127755448,3068972,200.041857395119,65.1820405644363,168263.725768759,0
"Sinaloa",2023,517683.535,0,28117.841998,133.599074577483,3088878,210.464347054235,68.1361798861059,167595.979834749,0
"Sonora",2005,559241.969,0,8670.423,49.358839161086,2516753,175.660999070571,69.7966781287521,222207.729165317,0
"Sonora",2006,605738.979,0,10104.022,52.871524716589,2558331,191.105175312445,74.6991594568665,236771.152364569,0
"Sonora",2007,614338.181,0,10277.82,56.85470377756,2543362,180.77343328023,71.0765645158771,241545.710362898,0
"Sonora",2008,623269.542,0,13010.546,59.662768504096,2588788,218.06809047265,84.2355922820449,240757.274060294,0
"Sonora",2009,574217.794,0,11604.815,64.381622942183,2635066,180.250426591786,68.4045206426655,217914.00822598,0
"Sonora",2010,595753.065,0,13020.734096,66.043018343515,2674173,197.155345448843,73.7257258407902,222780.300676134,0
"Sonora",2011,648753.485,0,14400.054173,69.621945383461,2702442,206.832114410018,76.535264923361,240061.945825294,0
"Sonora",2012,681378.519,0,14867.265524,72.674159838021,2731075,204.574302023398,74.9061457570363,249490.958322272,0
"Sonora",2013,709513.53,0,15811.372625,73.67297209963,2759922,214.615647698017,77.7614902515421,257077.384795657,0
"Sonora",2014,721989.413,0,17165.075512,76.197879372505,2788563,225.269727364536,80.7834455827378,258910.920427475,0
"Sonora",2015,760030.956,0,17843.366001,80.820492001118,2817447,220.777745336581,78.3609222592584,269758.741158219,0
"Sonora",2016,792034.337,0,18664.163737,88.051223592343,2846580,211.969385268407,74.4645803976726,278240.673720746,0
"Sonora",2017,784601.397,0,21399.505096,95.024405239493,2876023,225.200095092057,78.3026057483049,272807.761620822,0
"Sonora",2018,782097.739,0,23232.304211,100,2907027,232.32304211,79.9177448678667,269036.971104844,0
"Sonora",2019,783103.494,0,24267.789737,102.750873053824,2941556,236.180861687548,80.2911322060664,266220.834823474,0
"Sonora",2020,731237.968,0,22738.316116,110.284651411864,2960211,206.1784285021,69.6499095848572,247022.245373725,0
"Sonora",2021,760930.124,0,24079.8927,120.789599335142,2974426,199.35402412577,67.022687444828,255824.190616946,0
"Sonora",2022,790057.513,0,28760.069863,127.017780792878,3000220,226.425542026259,75.4696462346959,263333.193232496,0
"Sonora",2023,827423.757,0,29566.161001,129.04749591327,3002935,229.110691313768,76.2955879210734,275538.35064695,0
"Tabasco",2005,443012.195,185146.339,13432.365,55.5715284542,2130503,241.713074548066,113.453524612763,207937.841439322,86902.6417705115
"Tabasco",2006,478124.997,208382.328,14577.518,60.980330630988,2157322,239.052787171873,110.809970496696,221628.944126097,96593.0575037013
"Tabasco",2007,490366.571,225769.804,13032.404,67.14656003743,2146389,194.088930136335,90.4257942695082,228461.183410836,105185.874508302
"Tabasco",2008,510292.455,233494.199,16159.449,77.107505538172,2181622,209.570376933025,96.0617269779204,233905.073839556,107027.798124515
"Tabasco",2009,523308.944,256768.104,15240.28,68.836678816634,2217454,221.397665633997,99.843183053176,235995.400130059,115794.106213703
"Tabasco",2010,548305.605,273962.453,16533.435265,77.385604876317,2244771,213.650010120421,95.1767508224316,244259.038004322,122044.722156514
"Tabasco",2011,569065.838,281310.336,17174.687666,91.861672075982,2259606,186.962497828193,82.7411937427115,251842.948726459,124495.304048582
"Tabasco",2012,595176.484,294586.733,18650.199953,93.90416540718,2274447,198.608867584632,87.3218270571405,261679.645206066,129520.157207444
"Tabasco",2013,597199.661,291996.857,19390.164058,90.283418797855,2289508,214.769935788704,93.8061521465328,260841.919311922,127536.945492219
"Tabasco",2014,594889.244,283595.256,19688.637245,92.854619001987,2304355,212.037241190755,92.0158748069439,258158.679543733,123069.256256089
"Tabasco",2015,553280.082,242218.213,21028.760324,75.358598215361,2319236,279.049250145334,120.319471647273,238561.354687492,104438.794930744
"Tabasco",2016,532828.921,232765.682,22336.225799,78.242351075384,2334154,285.474880189627,122.303361384736,228274.964291131,99721.6473291822
"Tabasco",2017,502350.996,213890.324,21678.211744,91.392438286317,2349282,237.19918354827,100.966671326929,213831.713689544,91044.976294885
"Tabasco",2018,471565.25,185538.673,24078.087806,100,2367062,240.78087806,101.721407407157,199219.644436859,78383.5290330376
"Tabasco",2019,445870.998,163569.783,26072.344982,108.323100216534,2388467,240.690535351022,100.771974388184,186676.641544556,68483.1663992008
"Tabasco",2020,464760.608,189573.538,24102.922146,103.128017037107,2416673,233.718467963244,96.7108367425979,192314.230348914,78444.0170432657
"Tabasco",2021,545415.761,209264.292,26180.53699,108.454972206056,2427707,241.395451563613,99.4335195983754,224662.927198381,86198.3311824697
"Tabasco",2022,637705.237,270143.118,28151.841016,113.289033880084,2467247,248.495728596279,100.717815685369,258468.340218875,109491.720123684
"Tabasco",2023,656392.215,311545.418,30583.587293,116.852418184149,2500639,261.728321657862,104.664576397418,262489.793608754,124586.322935858
"Tamaulipas",2005,638372.449,22424.159,8881.394,53.019558336234,3095598,167.511655673872,54.1128582179831,206219.428039429,7243.88599553301
"Tamaulipas",2006,657147.376,24058.408,10146.879,56.761878327884,3150165,178.762213283125,56.7469365201903,208607.287554779,7637.18979799471
"Tamaulipas",2007,670947.628,24660.605,10803.347,59.689037159842,3131292,180.993822551863,57.8016430763605,214271.817511749,7875.53667942817
"Tamaulipas",2008,686326.364,23051.879,13548.308,63.224294848741,3183770,214.289586501727,67.3068678019227,215570.334540498,7240.43476758685
"Tamaulipas",2009,630178.749,22255.766,12125.49,64.417650649784,3237052,188.232415769429,58.1493333345987,194676.745693304,6875.31927197957
"Tamaulipas",2010,642628.688,24950.053,14170.704062,66.927547125005,3278721,211.73200977368,64.5776233396133,195999.808461897,7609.69079101271
"Tamaulipas",2011,647447.553,22930.343,14842.287264,68.923549395205,3303318,215.344209551584,65.1902752177006,195999.159935556,6941.60931524001
"Tamaulipas",2012,676616.007,23907.199,15754.394374,71.978635291139,3328021,218.875980494443,65.767607985179,203308.815359038,7183.6082164145
"Tamaulipas",2013,680107.018,23870.56,16847.430263,72.980479081014,3352961,230.848447079911,68.849129793013,202837.735959351,7119.24773357042
"Tamaulipas",2014,687652.552,22492.64,18647.227313,77.87163931008,3377614,239.461085938462,70.896522201312,203591.219126875,6659.32815295057
"Tamaulipas",2015,712997.104,20992.631,19963.352042,82.16572209247,3402299,242.964481216791,71.4118545186037,209563.328796205,6170.13113779829
"Tamaulipas",2016,709959.659,16555.674,21853.939447,87.368652308173,3427227,250.134789419839,72.9845993334667,207152.796998857,4830.63246175406
"Tamaulipas",2017,709149.522,13872.219,23715.23485,94.826078159579,3452351,250.091908368187,72.4410433261819,205410.609176182,4018.19484751116
"Tamaulipas",2018,732093.584,14761.664,25949.997027,100,3492812,259.49997027,74.2954302350084,209600.054053868,4226.29789407503
"Tamaulipas",2019,752813.525,21088.278,27689.979256,103.381547110222,3522771,267.842569878335,76.0317857386514,213699.251242843,5986.27557681155
"Tamaulipas",2020,691399.975,20470.404,26407.036105,108.01955582946,3535780,244.465327618002,69.140423787114,195543.833326734,5789.50160926302
"Tamaulipas",2021,725029.605,20619.889,28035.03669,112.264533528945,3553732,249.723005198002,70.2706352639991,204019.212759994,5802.31964593841
"Tamaulipas",2022,748690.033,12173.29,31988.553801,120.481467929466,3589293,265.506009768467,73.9716734656286,208589.834544017,3391.55649873109
"Tamaulipas",2023,748220.473,17085.607,34097.795129,125.994133817293,3577892,270.630021382154,75.6395166154132,209123.269511768,4775.32776282794
"Tlaxcala",2005,111972.309,0,2765.044,52.976706946358,1104050,52.1935801483427,47.2746525504666,101419.599655813,0
"Tlaxcala",2006,117236.121,0,3207.806,55.033247816174,1119284,58.2885097153441,52.0766040748766,104742.068143563,0
"Tlaxcala",2007,118240.101,0,3241.528,57.811455184735,1114228,56.0706868498947,50.322453618016,106118.40754316,0
"Tlaxcala",2008,119841.564,0,4113.913,60.775617881622,1135508,67.6901879963282,59.61225107734,105540.043751343,0
"Tlaxcala",2009,114299.182,0,3913.87,64.828681801065,1157131,60.3725062929739,52.1743054960708,98778.083034678,0
"Tlaxcala",2010,121829.162,0,4566.813915,66.851847835907,1176425,68.3124560178141,58.0678377438546,103558.800603523,0
"Tlaxcala",2011,125891.351,0,4941.31705,69.596131349802,1192221,70.9998810877016,59.5526174154805,105593.972090745,0
"Tlaxcala",2012,128974.598,0,5145.600912,73.495635163755,1208228,70.0123333927944,57.9462927467286,106746.903730091,0
"Tlaxcala",2013,128120.564,0,5460.362666,76.375131317717,1224431,71.4939872677291,58.3895599406819,104636.818244556,0
"Tlaxcala",2014,130495.959,0,6101.1947013,80.674980901133,1240548,75.6268502719201,60.9624539090145,105192.1884522,0
"Tlaxcala",2015,137053.7,0,6321.901061,84.553668379621,1256832,74.7679099222109,59.4891838544936,109046.952973826,0
"Tlaxcala",2016,139167.799,0,6952.63288,89.497697667835,1273324,77.6850473383601,61.0096466715149,109294.884098627,0
"Tlaxcala",2017,143920.437,0,7644.8519807,94.802515781689,1290018,80.6397585302962,62.5105684806694,111564.673516183,0
"Tlaxcala",2018,147752.939,0,8241.1804033,100,1306250,82.411804033,63.0903762932058,113112.297799043,0
"Tlaxcala",2019,147876.82,0,8580.6550941,103.588536053183,1329673,82.834022190396,62.2965362088243,111212.922274875,0
"Tlaxcala",2020,135083.245,0,8607.403441,108.691827028585,1350929,79.1908984907976,58.6195858485513,99992.8530662973,0
"Tlaxcala",2021,143213.33,0,9098.30564,113.06696869628,1361706,80.4682901196355,59.0937325088055,105171.990135903,0
"Tlaxcala",2022,146637.527,0,9660.569149,122.132044684578,1402979,79.0993811161492,56.3795902263321,104518.689873476,0
"Tlaxcala",2023,148814.343,0,11230.359663,126.834286396708,1419883,88.5435632749496,62.3597601175235,104807.468643543,0
"Veracruz",2005,940665.082,41864.952,16059.105,49.588079745475,7424629,323.850108381449,43.6183556621413,126695.230428349,5638.65911683937
"Veracruz",2006,992039.256,47741.17,18346.711,54.063149694552,7470243,339.357050110027,45.4278462039357,132798.793292266,6390.84565254437
"Veracruz",2007,1024390.917,52966.642,19087.293,57.117469834028,7452623,334.176094555026,44.8400643042089,137453.741722881,7107.11409929095
"Veracruz",2008,1013361.517,55451.318,24593.585,62.062596758349,7525834,396.270641007162,52.6547145482032,134651.058872678,7368.12929968958
"Veracruz",2009,996543.788,56621.312,21614.626,65.525219951499,7599748,329.867278827891,43.4050285388267,131128.530577593,7450.41967181017
"Veracruz",2010,1029013.319,61424.9729999999,25972.583532,70.428485483967,7656333,368.779526544166,48.1665996690799,134400.282615712,8022.76664298691
"Veracruz",2011,1047541.989,60431.166,28944.646987,73.961550003319,7687952,391.347220085316,50.9039624708006,136257.613080831,7860.5025109418
"Veracruz",2012,1084722.594,66865.953,29668.904353,79.488387885465,7719682,373.248283708433,48.3502149063178,140513.896038723,8661.74966792674
"Veracruz",2013,1074459.351,55822.286,31761.983972,79.793328077239,7751555,398.053129721006,51.3513907494698,138612.104410018,7201.43068068278
"Veracruz",2014,1074852.021,56895.389,34439.14908,82.256593161302,7782997,418.679497368268,53.7941229282586,138102.587088239,7310.21597464319
"Veracruz",2015,1082921.837,49040.736,34408.688507,84.793836048575,7814427,405.792332443701,51.9286100495533,138579.813593498,6275.66627725872
"Veracruz",2016,1059514.085,44017,37119.401817,89.103471522042,7845962,416.587605207027,53.0957969471464,135039.410718533,5610.14697751531
"Veracruz",2017,1032743.718,37595.799,43414.414079,93.998865553981,7877596,461.861042930016,58.6296939992881,131098.842591065,4772.49645704095
"Veracruz",2018,1029905.4,36704.713,49010.068339,100,7945095,490.10068339,61.6859437665629,129627.826980042,4619.79535801649
"Veracruz",2019,1053328.002,34759.842,51005.7787,104.424237171281,8012029,488.447702197127,60.9642953360662,131468.321195542,4338.45683783721
"Veracruz",2020,971252.079,33122.903,49714.696728,108.826770912889,8108550,456.824146402308,56.3385742706535,119781.228333056,4084.93540768695
"Veracruz",2021,1027896.032,42486.371,59511.49007,113.096705971135,8158147,526.200029956564,64.4999446512259,125996.262631698,5207.84572771243
"Veracruz",2022,1041960.374,42607.677,60598.710134,120.777337545852,8150203,501.739079245676,61.5615438346353,127844.7142973,5227.80561416691
"Veracruz",2023,1067881.105,41532.659,66213.182168,126.973478007179,8126037,521.47254062188,64.1730453137095,131414.748050003,5111.05954846132
"Yucatán",2005,258320.6,0,4415.739,51.98941315559,1857250,84.9353499487465,45.7317808312001,139087.683402881,0
"Yucatán",2006,270589.952,0,5391.488,54.206133271349,1882245,99.4626931423221,52.8425859238952,143759.155689084,0
"Yucatán",2007,276668.944,0,5484.761,57.83726705517,1876593,94.8309157617731,50.5335550978678,147431.512320466,0
"Yucatán",2008,280991.471,0,6917.229,61.034183845388,1906791,113.333685554357,59.4368683061524,147363.539580374,0
"Yucatán",2009,272887.758,0,6354.695,66.49719332591,1937457,95.5633566195034,49.3241174485438,140848.420377846,0
"Yucatán",2010,283033.049,0,7023.810066,68.301010317703,1969574,102.8361078896,52.212360586401,143702.673268433,0
"Yucatán",2011,289260.514,0,7594.154866,70.938480390034,2003504,107.05268599279,53.4327288554403,144377.30795646,0
"Yucatán",2012,299649.182,0,8000.116637,74.374121935698,2038092,107.56586335119,52.7777270855239,147024.364945253,0
"Yucatán",2013,302445.463,0,9043.523495,77.789745849155,2073313,116.255984593865,56.0725682006839,145875.448135424,0
"Yucatán",2014,312685.721,0,10081.2929697,81.690402165822,2108434,123.40853640598,58.5308984800948,148302.351887704,0
"Yucatán",2015,322098.079,0,10818.9098592,84.658355879235,2143903,127.794944123805,59.6085476459544,150239.110164966,0
"Yucatán",2016,336107.728,0,11653.026783,90.180772636088,2180140,129.218528987594,59.2707482031404,154167.9561863,0
"Yucatán",2017,349598.977,0,13248.9407186,95.241087905129,2216824,139.109506306747,62.7517143024196,157702.630880936,0
"Yucatán",2018,364797.901,0,14614.0684348,100,2258004,146.140684348,64.721180453179,161557.685903125,0
"Yucatán",2019,365825.755,0,15028.483585,104.534800454386,2308114,143.765363493067,62.286942279743,158495.531416559,0
"Yucatán",2020,333528.2,0,14538.973094,110.43424124257,2339246,131.652763947234,56.2799996012537,142579.361041977,0
"Yucatán",2021,358659.836,0,15551.50864,114.914083382339,2358184,135.331616302046,57.3880648422879,152091.539930726,0
"Yucatán",2022,369103.475,0,18991.924373,124.379105073449,2368695,152.693849676638,64.463280277384,155825.665609122,0
"Yucatán",2023,389194.036,0,20789.355555,130.157315154747,2376342,159.724833984806,67.214581901429,163778.629507032,0
"Zacatecas",2005,150277.013,0,3552.981,50.296013669103,1440973,70.6414035787216,49.0234054203108,104288.569598459,0
"Zacatecas",2006,159901.098,0,4358.24,53.550689189139,1452263,81.3853204504402,56.0403456195195,110104.77991934,0
"Zacatecas",2007,165494.332,0,4344.108,56.728267285915,1455146,76.5774843448919,52.6252928193404,113730.396812416,0
"Zacatecas",2008,172265.574,0,5544.921,59.487744196644,1468862,93.2111492019362,63.4580710794726,117278.256228291,0
"Zacatecas",2009,180057.64,0,5218.609,63.6715026366,1482626,81.9614550293369,55.2812745961132,121445.084599892,0
"Zacatecas",2010,197186.988,0,6038.793241,66.317806426457,1497362,91.0583984362738,60.8125479585256,131689.590092443,0
"Zacatecas",2011,197227.212,0,6624.003584,73.775010316528,1513566,89.7865490710207,59.321198461792,130306.317663055,0
"Zacatecas",2012,201298.32,0,6718.045743,77.439873815142,1529839,86.7517651053611,56.7064672199892,131581.375556513,0
"Zacatecas",2013,196163.855,0,7282.554643,74.34012142553,1546416,97.9626412138064,63.3481813521112,126850.637215342,0
"Zacatecas",2014,211201.498,0,7660.6022963,75.494591899154,1562856,101.472199578654,64.9274146681806,135138.168839612,0
"Zacatecas",2015,214605.466,0,8214.1354289,80.763872994735,1579334,101.705566168619,64.397756376181,135883.521788298,0
"Zacatecas",2016,216654.627,0,9609.2427398,91.683405404492,1596021,104.808964036683,65.6689129006966,135746.72701675,0
"Zacatecas",2017,220568.037,0,10440.0631087,97.621866671462,1612874,106.943899606377,66.3064192282705,136754.660934456,0
"Zacatecas",2018,228388.213,0,11066.8737728,100,1618419,110.668737728,68.3807702010419,141118.099206695,0
"Zacatecas",2019,219746.547,0,11200.8100355,104.286434134503,1621927,107.404286362441,66.220172894613,135484.856593423,0
"Zacatecas",2020,210643.065,0,10649.084486,113.59573361696,1629076,93.7454616201367,57.5451738409606,129302.171906038,0
"Zacatecas",2021,221592.281,0,10997.0176,119.728750840378,1632204,91.8494306740174,56.2732542464161,135762.613619376,0
"Zacatecas",2022,225007.308,0,14696.413446,127.789644503458,1635256,115.004729085089,70.3282722002481,137597.604289481,0
"Zacatecas",2023,228807.132,0,13603.84997,133.265198656482,1644586,102.081039214647,62.0709644948008,139127.495916906,0
